repository,revision,path,size_bytes,sha256,file_type,tracked_status,runtime_import_or_use_evidence,test_use_evidence,configuration_use_evidence
Structured_Crystal_Analyser,e5b291312151f34949a5e6ef0f43bebfeb752bc9,tests/fixtures/run_archives/complete_run/final_decision.json,140,3fbe3671f87e7dc5228aebb99243f06ec8bce0448532fe6cba9df74da8fa4021,json,tracked_at_revision,,source test or test fixture,structured configuration/schema/resource candidate
Structured_Crystal_Analyser,e5b291312151f34949a5e6ef0f43bebfeb752bc9,tests/fixtures/run_archives/complete_run/generator_config.json,31,84a61df2bb5a45aa7e22d648990f69d9d60e0547b92c9f964769217bbe221281,json,tracked_at_revision,,source test or test fixture,structured configuration/schema/resource candidate
Structured_Crystal_Analyser,e5b291312151f34949a5e6ef0f43bebfeb752bc9,tests/fixtures/run_archives/complete_run/prompt.txt,49,44aa135b24089b729d6ddcafb4c05c9b67071a3358ddfc1c72765b1243fb23ee,txt,tracked_at_revision,,source test or test fixture,
Structured_Crystal_Analyser,e5b291312151f34949a5e6ef0f43bebfeb752bc9,tests/fixtures/run_archives/complete_run/qlip_retrieval_results.json,232,46e6bde5bb8a87c540a48e73192154ce5d5042b7f208b459602581ddc6f5103c,json,tracked_at_revision,,source test or test fixture,structured configuration/schema/resource candidate
Structured_Crystal_Analyser,e5b291312151f34949a5e6ef0f43bebfeb752bc9,tests/fixtures/run_archives/complete_run/qlip_solve.json,155,2a547f0b974da89ce37c42e80d66b7d4c844037b50c2dff960ed058687f7c0d4,json,tracked_at_revision,,source test or test fixture,structured configuration/schema/resource candidate
Structured_Crystal_Analyser,e5b291312151f34949a5e6ef0f43bebfeb752bc9,tests/fixtures/run_archives/complete_run/relaxation_report.json,20,69d319ed239112ae6b3232f5efbfbac164457b81eba278ee06f72832da4b9cbc,json,tracked_at_revision,,source test or test fixture,structured configuration/schema/resource candidate
Structured_Crystal_Analyser,e5b291312151f34949a5e6ef0f43bebfeb752bc9,tests/fixtures/run_archives/complete_run/retrieval_config.json,28,390d463cd2c258f9838684c4c9749f97565dab23df538e07e058dc9aef6e0231,json,tracked_at_revision,,source test or test fixture,structured configuration/schema/resource candidate
Structured_Crystal_Analyser,e5b291312151f34949a5e6ef0f43bebfeb752bc9,tests/fixtures/run_archives/complete_run/solver_config.json,25,7384bd06d8b07eb18ceca74a2ac90ea4117840dc48af0e3f162205b565393acb,json,tracked_at_revision,,source test or test fixture,structured configuration/schema/resource candidate
Structured_Crystal_Analyser,e5b291312151f34949a5e6ef0f43bebfeb752bc9,tests/fixtures/run_archives/complete_run/spp_pairs.json,146,f74dd040e952084faae632ad57a20ce97b9e5551f6a57143ff867d67c580ace9,json,tracked_at_revision,,source test or test fixture,structured configuration/schema/resource candidate
Structured_Crystal_Analyser,e5b291312151f34949a5e6ef0f43bebfeb752bc9,tests/fixtures/run_archives/complete_run/structured_intent.json,416,d4e0cb530363c323c0a797039d6da2bd3520072c82e1a2b8e17a2c8275b1cb6a,json,tracked_at_revision,,source test or test fixture,structured configuration/schema/resource candidate
Structured_Crystal_Analyser,e5b291312151f34949a5e6ef0f43bebfeb752bc9,tests/fixtures/run_archives/complete_run/validation_report.json,25,e29619c72ec0e8cfce03cdc8b0592c423b8562d49ff1fe8e43a10261ae0f55c6,json,tracked_at_revision,,source test or test fixture,structured configuration/schema/resource candidate
Structured_Crystal_Analyser,e5b291312151f34949a5e6ef0f43bebfeb752bc9,tests/fixtures/run_archives/invalid_json/candidate.cif,454,0b4d4df462ed6dc37a62779b9f2d7a191e9fa5ce1d02fd801e05b420e441dbdc,cif,tracked_at_revision,,source test or test fixture,
Structured_Crystal_Analyser,e5b291312151f34949a5e6ef0f43bebfeb752bc9,tests/fixtures/run_archives/invalid_json/prompt.txt,32,8f3e5e8c96ac26c1a4eb2a235297e47ba913c7d9c502324ef65ec9244d1b813a,txt,tracked_at_revision,,source test or test fixture,
Structured_Crystal_Analyser,e5b291312151f34949a5e6ef0f43bebfeb752bc9,tests/fixtures/run_archives/invalid_json/retrieval_trace.json,17,6d9550714566cdca0e2fae1f5050622a75f951772393bbccf99e935e460cea0a,json,tracked_at_revision,,source test or test fixture,structured configuration/schema/resource candidate
Structured_Crystal_Analyser,e5b291312151f34949a5e6ef0f43bebfeb752bc9,tests/fixtures/run_archives/missing_retrieval/candidate.cif,454,0b4d4df462ed6dc37a62779b9f2d7a191e9fa5ce1d02fd801e05b420e441dbdc,cif,tracked_at_revision,,source test or test fixture,
Structured_Crystal_Analyser,e5b291312151f34949a5e6ef0f43bebfeb752bc9,tests/fixtures/run_archives/missing_retrieval/prompt.txt,24,06774bb71968affc6e827897f8cb43dab5aefa3bdb772e2ab252c06e8c7c7e0d,txt,tracked_at_revision,,source test or test fixture,
Structured_Crystal_Analyser,e5b291312151f34949a5e6ef0f43bebfeb752bc9,tests/fixtures/run_archives/missing_retrieval/solver_trace.json,91,1a6629d47321cf67f8cd281d468cbe97ce3990e0000bb0e1c64dc305b397e5db,json,tracked_at_revision,,source test or test fixture,structured configuration/schema/resource candidate
Structured_Crystal_Analyser,e5b291312151f34949a5e6ef0f43bebfeb752bc9,tests/fixtures/run_archives/missing_solver/candidate.cif,454,0b4d4df462ed6dc37a62779b9f2d7a191e9fa5ce1d02fd801e05b420e441dbdc,cif,tracked_at_revision,,source test or test fixture,
Structured_Crystal_Analyser,e5b291312151f34949a5e6ef0f43bebfeb752bc9,tests/fixtures/run_archives/missing_solver/prompt.txt,25,d52a8602e885418ca89ab04cb7032c419fb35067075e4991bae4f83234536094,txt,tracked_at_revision,,source test or test fixture,
Structured_Crystal_Analyser,e5b291312151f34949a5e6ef0f43bebfeb752bc9,tests/fixtures/run_archives/missing_solver/retrieval_trace.json,105,6fb4bbe4ff32806d07c17f3930f2c8cc3d66798e58de9dc7f5b67af065b55619,json,tracked_at_revision,,source test or test fixture,structured configuration/schema/resource candidate
Structured_Crystal_Analyser,e5b291312151f34949a5e6ef0f43bebfeb752bc9,tests/fixtures/short_contact.cif,447,d70aa1bb8b4520e5c19e80000a35c024ccff1fc408b13d2ccda37e10a26fca8f,cif,tracked_at_revision,,source test or test fixture,
Structured_Crystal_Analyser,e5b291312151f34949a5e6ef0f43bebfeb752bc9,tests/fixtures/tiny_valid.cif,454,0b4d4df462ed6dc37a62779b9f2d7a191e9fa5ce1d02fd801e05b420e441dbdc,cif,tracked_at_revision,,source test or test fixture,
Structured_Crystal_Analyser,e5b291312151f34949a5e6ef0f43bebfeb752bc9,tests/fixtures/tiny_valid_copy.cif,459,dfccbe64f52c5bba53679f527991fea08953f2b440856f3b367c6e47216b95b5,cif,tracked_at_revision,,source test or test fixture,
Structured_Crystal_Analyser,e5b291312151f34949a5e6ef0f43bebfeb752bc9,tests/fixtures/traceable_run_bundle/candidate.cif,454,0b4d4df462ed6dc37a62779b9f2d7a191e9fa5ce1d02fd801e05b420e441dbdc,cif,tracked_at_revision,,source test or test fixture,
Structured_Crystal_Analyser,e5b291312151f34949a5e6ef0f43bebfeb752bc9,tests/fixtures/traceable_run_bundle/constraint_trace.json,810,8fb1259b7ae990c4ac1358044ef09bbe27cdfb6ddf0f672aaaa5dcdd3f44c6b4,json,tracked_at_revision,,source test or test fixture,structured configuration/schema/resource candidate
Structured_Crystal_Analyser,e5b291312151f34949a5e6ef0f43bebfeb752bc9,tests/fixtures/traceable_run_bundle/diagnostics_trace.json,68,07b7749392e077f1fb121dbad2114c3f9e071175021879ee149a6de029994ca5,json,tracked_at_revision,,source test or test fixture,structured configuration/schema/resource candidate
Structured_Crystal_Analyser,e5b291312151f34949a5e6ef0f43bebfeb752bc9,tests/fixtures/traceable_run_bundle/environment.json,40,292f1673056ea27e0243365b4b21ff99e70063f6bcfe451a9eff4b03e8710adb,json,tracked_at_revision,,source test or test fixture,structured configuration/schema/resource candidate
Structured_Crystal_Analyser,e5b291312151f34949a5e6ef0f43bebfeb752bc9,tests/fixtures/traceable_run_bundle/final_decision.json,184,15057c3cddd0defed63b351eecd28702d909868811d9c2317682292ddbd4619f,json,tracked_at_revision,,source test or test fixture,structured configuration/schema/resource candidate
Structured_Crystal_Analyser,e5b291312151f34949a5e6ef0f43bebfeb752bc9,tests/fixtures/traceable_run_bundle/generated_candidates.json,104,d6c51f75de3e998a54e974e5a170ac753797fd0503cd81f8ae288e1dbe68588d,json,tracked_at_revision,,source test or test fixture,structured configuration/schema/resource candidate
Structured_Crystal_Analyser,e5b291312151f34949a5e6ef0f43bebfeb752bc9,tests/fixtures/traceable_run_bundle/generator_config.json,41,2ac46897a2d1c5a85425cc2c460bd0bfdcc2fdaa5aa5658a0bc663a6528afdc6,json,tracked_at_revision,,source test or test fixture,structured configuration/schema/resource candidate
Structured_Crystal_Analyser,e5b291312151f34949a5e6ef0f43bebfeb752bc9,tests/fixtures/traceable_run_bundle/prompt.txt,83,a10f3067e24e55251529761ef00ae9d35646678288318dac77aea204178ad2ef,txt,tracked_at_revision,,source test or test fixture,
Structured_Crystal_Analyser,e5b291312151f34949a5e6ef0f43bebfeb752bc9,tests/fixtures/traceable_run_bundle/relaxation_trace.json,63,4e812f67dd380ad0e87fd29ce5c4a8df4c3e471f98da26bfdb6514cd032a8d27,json,tracked_at_revision,,source test or test fixture,structured configuration/schema/resource candidate
Structured_Crystal_Analyser,e5b291312151f34949a5e6ef0f43bebfeb752bc9,tests/fixtures/traceable_run_bundle/retrieval_config.json,54,085b2b04735bd63e48f57a46dedb23f1b1c7cb4434ea35ecefe47b06af712778,json,tracked_at_revision,,source test or test fixture,structured configuration/schema/resource candidate
Structured_Crystal_Analyser,e5b291312151f34949a5e6ef0f43bebfeb752bc9,tests/fixtures/traceable_run_bundle/retrieval_trace.json,377,5969e17f26b3bce34bff470ef14974cb4e6e91f69d5041aa1a08d99cee74d13d,json,tracked_at_revision,,source test or test fixture,structured configuration/schema/resource candidate
Structured_Crystal_Analyser,e5b291312151f34949a5e6ef0f43bebfeb752bc9,tests/fixtures/traceable_run_bundle/solver_config.json,42,5a8a98dd62a163cdda1b2bb952d1a2bcb4751a3ed25f49a9a47246be28c89929,json,tracked_at_revision,,source test or test fixture,structured configuration/schema/resource candidate
Structured_Crystal_Analyser,e5b291312151f34949a5e6ef0f43bebfeb752bc9,tests/fixtures/traceable_run_bundle/solver_trace.json,169,346797eb684cf1e26fa094bcb4a34cde0a8e825a2acab4b510f8bd346acc92d3,json,tracked_at_revision,,source test or test fixture,structured configuration/schema/resource candidate
Structured_Crystal_Analyser,e5b291312151f34949a5e6ef0f43bebfeb752bc9,tests/fixtures/traceable_run_bundle/spp_trace.json,230,7a62100a85b23421cbbdcd17f6dda2de376c3a2e8974c4165314f7617fe822a5,json,tracked_at_revision,,source test or test fixture,structured configuration/schema/resource candidate
Structured_Crystal_Analyser,e5b291312151f34949a5e6ef0f43bebfeb752bc9,tests/fixtures/traceable_run_bundle/structured_intent.json,510,7be6991baf700909ed282b2c9f3a8d81563380956dc929b2fee25bf38bf6d5a1,json,tracked_at_revision,,source test or test fixture,structured configuration/schema/resource candidate
Structured_Crystal_Analyser,e5b291312151f34949a5e6ef0f43bebfeb752bc9,tests/fixtures/traceable_run_bundle/validation_trace.json,68,1a7f532dae6b685783b40cf209941f853c1b1923b8d990c0a2d9a014c2ccc33b,json,tracked_at_revision,,source test or test fixture,structured configuration/schema/resource candidate
Structured_Crystal_Analyser,e5b291312151f34949a5e6ef0f43bebfeb752bc9,tests/test_advanced_analysis.py,1539,30d18c98143bbf0478029d7f85b380394f3b66380cad6c43cd512919c5eb569a,py,tracked_at_revision,,source test or test fixture,
Structured_Crystal_Analyser,e5b291312151f34949a5e6ef0f43bebfeb752bc9,tests/test_alignn_mock.py,1582,816f5059034b880a8053f07b7a870d59abc71ee4b6239e7fa0ce07deca476986,py,tracked_at_revision,,source test or test fixture,
Structured_Crystal_Analyser,e5b291312151f34949a5e6ef0f43bebfeb752bc9,tests/test_archive_adapter.py,4756,604f0e482cff98c9e8ccd40f98f5bb7b11f5492f61ae081fecc9816b392f8fc7,py,tracked_at_revision,,source test or test fixture,
Structured_Crystal_Analyser,e5b291312151f34949a5e6ef0f43bebfeb752bc9,tests/test_bonds.py,480,9089e7cab7bae3d6f5ab23ed70a80f6008749197a87d3aea6f014d9a9347f8ae,py,tracked_at_revision,,source test or test fixture,
Structured_Crystal_Analyser,e5b291312151f34949a5e6ef0f43bebfeb752bc9,tests/test_cif_parse.py,1582,2e6030d3218186344c7e45911d9f07a61936b65d7db38efe8241d665b5b00231,py,tracked_at_revision,,source test or test fixture,
Structured_Crystal_Analyser,e5b291312151f34949a5e6ef0f43bebfeb752bc9,tests/test_cli.py,23861,8ca55e288ff84c35985d885036b9530289ddeab9f9f1ec33105d7bc7d16c9936,py,tracked_at_revision,,source test or test fixture,
Structured_Crystal_Analyser,e5b291312151f34949a5e6ef0f43bebfeb752bc9,tests/test_composition.py,705,f3e175b2061d94aeb44b6340e1ed7a80541a2e2b95dd01c49bc80a645953699c,py,tracked_at_revision,,source test or test fixture,
Structured_Crystal_Analyser,e5b291312151f34949a5e6ef0f43bebfeb752bc9,tests/test_crystallm_style_pipeline.py,1056,7ab397f446b4d30f9b5d31139c26c91751514800f1c4210f142b2efe5556fefb,py,tracked_at_revision,,source test or test fixture,
Structured_Crystal_Analyser,e5b291312151f34949a5e6ef0f43bebfeb752bc9,tests/test_dft_stack.py,8123,3d046a2732d1265bdf29a2a7eb8688abfa0c8b3fe7cf2eb468cfb9990f4ac66d,py,tracked_at_revision,,source test or test fixture,
Structured_Crystal_Analyser,e5b291312151f34949a5e6ef0f43bebfeb752bc9,tests/test_electronic_stack.py,3761,beff306f09997bc77a6a80dae0870b02c245c4b56d28d27189d9e2fd0b350e74,py,tracked_at_revision,,source test or test fixture,
Structured_Crystal_Analyser,e5b291312151f34949a5e6ef0f43bebfeb752bc9,tests/test_family_topology.py,3730,aaa9186e8a4f7077ef024df320c352569396fc8d772e836a277cbaedf531e346,py,tracked_at_revision,,source test or test fixture,
Structured_Crystal_Analyser,e5b291312151f34949a5e6ef0f43bebfeb752bc9,tests/test_geometry.py,484,e0df2359b985fd35d0cce282f45d0b843e44e2fe79ee01edbe4d5dcf3a816e44,py,tracked_at_revision,,source test or test fixture,
Structured_Crystal_Analyser,e5b291312151f34949a5e6ef0f43bebfeb752bc9,tests/test_intent_benchmark.py,8927,edb445d4cd8c18bc3cd62e5a98f83593c4add203c85098d626f6f8720f58103b,py,tracked_at_revision,,source test or test fixture,
Structured_Crystal_Analyser,e5b291312151f34949a5e6ef0f43bebfeb752bc9,tests/test_io.py,1524,cee27c4ae6e93ca984357f7bf534136e62b02df1a88fdf090ec4019fc0091006,py,tracked_at_revision,,source test or test fixture,
Structured_Crystal_Analyser,e5b291312151f34949a5e6ef0f43bebfeb752bc9,tests/test_literature_benchmarks.py,9279,f9226d6d2db61ad47319765399ebb45e21eeaf5843a9c3a62e1cfb36e4eef049,py,tracked_at_revision,,source test or test fixture,
Structured_Crystal_Analyser,e5b291312151f34949a5e6ef0f43bebfeb752bc9,tests/test_literature_comparison_report.py,9237,490460a13a63b0d002cc069a084c413848e4786506f2ad8e79c04c523c5271f3,py,tracked_at_revision,,source test or test fixture,
Structured_Crystal_Analyser,e5b291312151f34949a5e6ef0f43bebfeb752bc9,tests/test_manifest_row_artifacts.py,3921,111a7115e82cd8473ef0860f13914565e797e33341a2550841fc77001936e992,py,tracked_at_revision,,source test or test fixture,
Structured_Crystal_Analyser,e5b291312151f34949a5e6ef0f43bebfeb752bc9,tests/test_multiplicity.py,853,38de8c38e366149d30c660eac2a607fffb2c79fd851427136774ac6581b59707,py,tracked_at_revision,,source test or test fixture,
Structured_Crystal_Analyser,e5b291312151f34949a5e6ef0f43bebfeb752bc9,tests/test_novelty.py,769,60abd0996e4c71b005f55cee25afa0fd7bda09f45999ecffa70985b0f6242344,py,tracked_at_revision,,source test or test fixture,
Structured_Crystal_Analyser,e5b291312151f34949a5e6ef0f43bebfeb752bc9,tests/test_optional_backends.py,8869,bb91633c463d61ea6fdee80de2ea34ad238af7f4a2ed977f3ca4bc769258a62c,py,tracked_at_revision,,source test or test fixture,
Structured_Crystal_Analyser,e5b291312151f34949a5e6ef0f43bebfeb752bc9,tests/test_paper_benchmarks.py,16988,881a62f114ad59e88fb0121399808430b21509eaa82dcfcb2bbc995699bb09ba,py,tracked_at_revision,,source test or test fixture,
Structured_Crystal_Analyser,e5b291312151f34949a5e6ef0f43bebfeb752bc9,tests/test_property_hull.py,4843,b98c6cc8d38d3546d42271162196744961305901ea9db24416a5f010b9d8417d,py,tracked_at_revision,,source test or test fixture,
Structured_Crystal_Analyser,e5b291312151f34949a5e6ef0f43bebfeb752bc9,tests/test_schemas.py,1621,86c5f398a298f85ec8f7ee140273ec1382ba20d76d261f8c9b87c405d207204f,py,tracked_at_revision,,source test or test fixture,
Structured_Crystal_Analyser,e5b291312151f34949a5e6ef0f43bebfeb752bc9,tests/test_spp.py,4484,5d54bd9afcff8bc586f0ed2e79b323d89a135fe959f5e95fbc83390d66a2de05,py,tracked_at_revision,,source test or test fixture,
Structured_Crystal_Analyser,e5b291312151f34949a5e6ef0f43bebfeb752bc9,tests/test_sun_benchmark.py,6286,45411516e0918106f134ddc6fda7be06853505ca3cf0683c918e9b98c70ae22f,py,tracked_at_revision,,source test or test fixture,
Structured_Crystal_Analyser,e5b291312151f34949a5e6ef0f43bebfeb752bc9,tests/test_symmetry.py,560,f5cdd495a94ee8a662d2405122a7ee2eb8b662bf3f7d229303bc57d1f7233d75,py,tracked_at_revision,,source test or test fixture,
Structured_Crystal_Analyser,e5b291312151f34949a5e6ef0f43bebfeb752bc9,tests/test_symmetry_intent_benchmark.py,4093,6ffc61cc8114a8527f6e5a7f287220e758ef399915c7ae59b7fbce73a4e9bca9,py,tracked_at_revision,,source test or test fixture,
Structured_Crystal_Analyser,e5b291312151f34949a5e6ef0f43bebfeb752bc9,tests/test_unique_verifiable_csp.py,11064,837322e131e1d2be3a057a862b359ab9c1d239e4eda8846303cf97b10a33236f,py,tracked_at_revision,,source test or test fixture,
Structured_Crystal_Analyser,e5b291312151f34949a5e6ef0f43bebfeb752bc9,tests/test_uniqueness.py,614,22b43d25841487d550c1b5cb8ef853c3dcd86476f6f2e0bb668cdb6bb07f70bd,py,tracked_at_revision,,source test or test fixture,
Structured_Crystal_Analyser,e5b291312151f34949a5e6ef0f43bebfeb752bc9,ticket_stack.md,18629,58cea7b9846bf55bd75a443d9608bc7047c32f805e6abeef8d129114efafb67d,md,tracked_at_revision,,,
Structured_Crystal_Analyser,e5b291312151f34949a5e6ef0f43bebfeb752bc9,ticket_stack2.md,24732,3afd577370032eab875aa51b690606102afe04315c01e0c7f4a0ca116e594019,md,tracked_at_revision,,,
CSP-LLM-Workflow-Package,206ea8ecd9acc25e813e676359929fd7ad3efc0f,configs/README.md,167,663dc7dabb534110516fcead06a1a74fee0ae9e0620bdce00b026dbd5455e8aa,md,tracked_at_revision,,,
CSP-LLM-Workflow-Package,206ea8ecd9acc25e813e676359929fd7ad3efc0f,configs/crystal_db.default.json,256,cffaf96d61cd3abd0374fe6bc8ded4b976c6542259cbc8d20da0d2a3f90e51d6,json,tracked_at_revision,,,structured configuration/schema/resource candidate
CSP-LLM-Workflow-Package,206ea8ecd9acc25e813e676359929fd7ad3efc0f,configs/examples/.gitkeep,2,7eb70257593da06f682a3ddda54a9d260d4fc514f645237f5ca74b08f8da61a6,extensionless,tracked_at_revision,,,
CSP-LLM-Workflow-Package,206ea8ecd9acc25e813e676359929fd7ad3efc0f,configs/examples/covalent_rules.yaml,151,f4b38d37e73b5d37893ac7f8a3ad5ed056ac5e888751c177ede5b41b1feaabe7,yaml,tracked_at_revision,,,structured configuration/schema/resource candidate
CSP-LLM-Workflow-Package,206ea8ecd9acc25e813e676359929fd7ad3efc0f,configs/examples/srtio3_production.json,1359,a2114f9fc0951c10b3840a3a0c2ce715dc6109f9e040f0e7ffee8a097da471e4,json,tracked_at_revision,,,structured configuration/schema/resource candidate
CSP-LLM-Workflow-Package,206ea8ecd9acc25e813e676359929fd7ad3efc0f,data/README.md,441,f7ca4ccb88bdea166839690e8711b78f0e79f40fbebaf79351af70fa75818b2a,md,tracked_at_revision,runtime/resource candidate; disposition requires call-site evidence,,
CSP-LLM-Workflow-Package,206ea8ecd9acc25e813e676359929fd7ad3efc0f,data/demo/.gitkeep,2,7eb70257593da06f682a3ddda54a9d260d4fc514f645237f5ca74b08f8da61a6,extensionless,tracked_at_revision,runtime/resource candidate; disposition requires call-site evidence,,
CSP-LLM-Workflow-Package,206ea8ecd9acc25e813e676359929fd7ad3efc0f,examples/README.md,173,bcd1be3d23a118d0351fa768fac4c72b2103ebab37cba1124e350cc7ec7080ce,md,tracked_at_revision,,,
